Date,Open,High,Low,Close,Adj Close,Volume
2015-11-10,14.791000,14.791000,14.791000,14.791000,14.791000,0
2015-11-11,14.913750,14.913750,14.913750,14.913750,14.913750,0
2015-11-12,14.548000,14.548000,14.548000,14.548000,14.548000,0
2015-11-13,13.856500,14.048000,13.856500,13.928250,13.928250,4000
2015-11-16,13.728000,13.728000,13.728000,13.771750,13.771750,100
2015-11-17,14.522000,14.750500,14.389500,14.576000,14.576000,5580
2015-11-18,14.615250,14.615250,14.615250,14.615250,14.615250,0
2015-11-19,15.074500,15.490500,15.074500,15.025750,15.025750,1080
2015-11-20,15.250000,15.308500,15.250000,15.222000,15.222000,4960
2015-11-23,15.250000,15.250000,15.116500,15.213000,15.213000,1760
2015-11-24,14.925500,14.925500,14.925500,14.925500,14.925500,0
2015-11-25,15.196000,15.196000,15.179500,15.118500,15.118500,1240
2015-11-26,15.311750,15.311750,15.311750,15.311750,15.311750,0
2015-11-27,15.179000,15.179000,15.179000,15.179000,15.179000,0
2015-11-30,15.039250,15.039250,15.039250,15.039250,15.039250,0
2015-12-01,15.142000,15.464000,15.142000,15.199750,15.199750,3840
2015-12-02,15.425000,15.738500,15.425000,15.276750,15.276750,1680
2015-12-03,14.838500,14.838500,14.838500,14.838500,14.838500,0
2015-12-04,14.493500,14.493500,14.493500,14.782000,14.782000,800
2015-12-07,14.604500,14.604500,14.604500,14.604500,14.604500,0
2015-12-08,14.607250,14.607250,14.607250,14.607250,14.607250,0
2015-12-09,14.622750,14.622750,14.622750,14.622750,14.622750,0
2015-12-10,14.409000,14.409000,14.409000,14.409000,14.409000,0
2015-12-11,13.935000,13.977000,13.687500,13.721000,13.721000,18280
2015-12-14,13.437500,13.437500,13.437500,13.210500,13.210500,440
2015-12-15,14.071000,14.071000,13.945000,14.159250,14.159250,1080
2015-12-16,14.425000,14.425000,14.259500,14.170500,14.170500,8440
2015-12-17,14.583000,14.887500,14.583000,14.243500,14.243500,4080
2015-12-18,13.823500,13.823500,13.665000,13.682250,13.682250,13000
2015-12-21,13.518000,13.518000,13.518000,13.454500,13.454500,4200
2015-12-22,13.682750,13.682750,13.682750,13.682750,13.682750,0
2015-12-23,14.210000,14.304500,14.210000,14.363500,14.363500,9240
2015-12-24,14.447750,14.447750,14.447750,14.447750,14.447750,0
2015-12-29,14.744250,14.744250,14.744250,14.744250,14.744250,0
2015-12-30,14.750000,14.750000,14.724500,14.693750,14.693750,1080
2015-12-31,14.475000,14.475000,14.468000,14.405250,14.405250,2000
2016-01-04,13.410000,13.432500,12.991000,13.057000,13.057000,68800
2016-01-05,13.600000,13.600000,13.600000,13.400000,13.400000,560
2016-01-06,13.140000,13.140000,12.840500,13.199750,13.199750,7520
2016-01-07,12.435500,12.601000,12.045500,12.577000,12.577000,16800
2016-01-08,12.112000,12.112000,12.112000,12.112000,12.112000,0
2016-01-11,11.948500,11.948500,11.748000,11.724000,11.724000,840
2016-01-12,11.777000,11.777000,11.777000,11.731000,11.731000,120
2016-01-13,11.959500,12.144500,11.937500,11.920000,11.920000,2800
2016-01-14,11.250000,11.417000,11.011000,11.365000,11.365000,80160
2016-01-15,11.169000,11.428500,10.803500,10.853000,10.853000,6320
2016-01-18,11.101500,11.137000,10.858500,10.856750,10.856750,3080
2016-01-19,11.368000,11.421000,11.250000,11.066500,11.066500,5560
2016-01-20,10.200000,10.357500,10.036500,10.087000,10.087000,81580
2016-01-21,10.508000,10.508000,10.293000,10.721750,10.721750,880
2016-01-22,11.250000,11.313500,11.028500,11.182750,11.182750,15980
2016-01-25,11.220000,11.220000,11.220000,11.105500,11.105500,2000
2016-01-26,10.926500,11.146000,10.539000,11.163000,11.163000,5760
2016-01-27,11.156500,11.156500,11.156500,11.191000,11.191000,320
2016-01-28,11.137500,11.137500,11.137500,10.972750,10.972750,320
2016-01-29,11.259000,11.259000,11.259000,11.419500,11.419500,180
2016-02-01,11.660000,11.660000,11.600500,11.605500,11.605500,340
2016-02-02,11.425500,11.425500,11.425500,11.425500,11.425500,0
2016-02-03,10.939000,10.939000,10.939000,11.009000,11.009000,10000
2016-02-04,11.283000,11.531500,11.243500,11.368750,11.368750,70000
2016-02-05,11.434500,11.467000,10.801000,10.871500,10.871500,88000
2016-02-08,10.370000,10.378000,10.030500,10.120750,10.120750,780
2016-02-09,10.411000,10.413500,10.133500,10.371750,10.371750,65640
2016-02-10,10.619000,10.767500,10.451500,10.532250,10.532250,4800
2016-02-11,9.800000,9.827500,9.714000,9.727750,9.727750,6460
2016-02-12,9.982500,9.982500,9.982500,10.413000,10.413000,700
2016-02-15,10.854000,11.022000,10.851000,10.906750,10.906750,13960
2016-02-16,10.841000,10.917000,10.788000,10.785750,10.785750,3400
2016-02-17,11.503500,11.503500,11.222500,11.529000,11.529000,3120
2016-02-18,11.481500,11.481500,11.468500,11.478750,11.478750,40000
2016-02-19,11.423480,11.423480,11.423480,11.424500,11.424500,480
2016-02-22,11.771500,11.825500,11.771500,11.897500,11.897500,6180
2016-02-23,11.675500,11.675500,11.675500,11.675500,11.675500,0
2016-02-24,11.225000,11.225000,11.198000,11.038500,11.038500,3160
2016-02-25,11.675500,11.675500,11.675500,11.682750,11.682750,320
2016-02-26,12.315000,12.357000,12.066000,12.095250,12.095250,15380
2016-02-29,11.843000,11.843000,11.843000,12.059500,12.059500,2600
2016-03-01,12.204500,12.204500,11.948500,12.209500,12.209500,800
2016-03-02,12.417500,12.507500,12.417500,12.529500,12.529500,1120
2016-03-03,12.584520,12.647000,12.584520,12.517250,12.517250,460
2016-03-04,12.750500,12.926500,12.750500,12.969250,12.969250,5720
2016-03-07,12.850000,12.855000,12.723500,12.899500,12.899500,3300
2016-03-08,12.677000,12.677000,12.677000,12.677000,12.677000,0
2016-03-09,12.754250,12.754250,12.754250,12.754250,12.754250,0
2016-03-10,12.840000,13.065000,12.840000,12.542000,12.542000,4520
2016-03-11,13.093000,13.173000,13.062500,13.279750,13.279750,14560
2016-03-14,13.296000,13.296000,13.296000,13.309250,13.309250,280
2016-03-15,12.797000,12.797000,12.797000,13.130500,13.130500,200
2016-03-16,13.262500,13.262500,13.262500,13.269500,13.269500,180
2016-03-17,13.621000,13.625000,13.585500,13.692000,13.692000,1080
2016-03-18,13.851000,13.927000,13.851000,13.942000,13.942000,720
2016-03-21,13.816000,14.002000,13.816000,13.879250,13.879250,1980
2016-03-22,13.768000,13.768000,13.768000,13.987750,13.987750,7000
2016-03-23,13.943500,13.943500,13.943500,13.812750,13.812750,200
2016-03-24,13.544000,13.544000,13.429000,13.453500,13.453500,3160
2016-03-29,13.581000,13.581000,13.581000,13.626250,13.626250,200
2016-03-30,14.296000,14.316000,14.238500,14.264500,14.264500,2720
2016-03-31,14.248250,14.248250,14.248250,14.248250,14.248250,0
2016-04-01,14.078000,14.078000,13.823000,14.158000,14.158000,1320
2016-04-04,14.272250,14.272250,14.272250,14.272250,14.272250,0
2016-04-05,13.951000,13.951000,13.951000,13.951000,13.951000,0
2016-04-06,14.072250,14.072250,14.072250,14.072250,14.072250,0
2016-04-07,13.853750,13.853750,13.853750,13.853750,13.853750,0
2016-04-08,13.995750,13.995750,13.995750,13.995750,13.995750,0
2016-04-11,13.989750,13.989750,13.989750,13.989750,13.989750,0
2016-04-12,14.052000,14.052000,14.052000,14.052000,14.052000,0
2016-04-13,14.260500,14.260500,14.260500,14.301250,14.301250,200
2016-04-14,14.587250,14.587250,14.587250,14.587250,14.587250,0
2016-04-15,14.509000,14.509000,14.509000,14.569250,14.569250,220
2016-04-18,14.662500,14.662500,14.299500,14.718000,14.718000,820
2016-04-19,14.971000,14.987000,14.872000,14.945500,14.945500,1280
2016-04-20,15.058750,15.058750,15.058750,15.058750,15.058750,0
2016-04-21,14.958000,15.087500,14.958000,14.973500,14.973500,280
2016-04-22,14.698000,14.747000,14.696000,14.592250,14.592250,80480
2016-04-25,14.725000,14.725000,14.693000,14.556250,14.556250,520
2016-04-26,14.723250,14.723250,14.723250,14.723250,14.723250,0
2016-04-27,14.670500,14.670500,14.670500,14.670500,14.670500,0
2016-04-28,14.445000,14.884760,14.445000,14.897500,14.897500,900
2016-04-29,14.029750,14.029750,14.029750,14.029750,14.029750,0
2016-05-03,14.001500,14.001500,14.001500,14.001500,14.001500,0
2016-05-04,14.000000,14.000000,13.817500,13.846750,13.846750,940
2016-05-05,13.941250,13.941250,13.941250,13.941250,13.941250,0
2016-05-06,13.825750,13.825750,13.825750,13.825750,13.825750,0
2016-05-09,14.002750,14.002750,14.002750,14.002750,14.002750,0
2016-05-10,14.415750,14.415750,14.415750,14.415750,14.415750,0
2016-05-11,14.433000,14.433000,14.433000,14.433000,14.433000,0
2016-05-12,14.134000,14.134000,14.134000,14.044750,14.044750,1400
2016-05-13,14.223000,14.223000,14.223000,14.223000,14.223000,0
2016-05-16,14.122250,14.122250,14.122250,14.122250,14.122250,0
2016-05-17,14.078750,14.078750,14.078750,14.078750,14.078750,0
2016-05-18,13.960250,13.960250,13.960250,13.960250,13.960250,0
2016-05-19,13.468000,13.468000,13.468000,13.468000,13.468000,0
2016-05-20,14.045740,14.045740,14.045740,14.029250,14.029250,200
2016-05-23,13.960000,13.960000,13.960000,13.975250,13.975250,200
2016-05-24,14.379500,14.379500,14.379500,14.379500,14.379500,0
2016-05-25,14.590000,14.590000,14.590000,14.702250,14.702250,500
2016-05-26,14.702500,14.702500,14.702500,14.718750,14.718750,180
2016-05-27,14.847500,14.847500,14.847500,14.852750,14.852750,680
2016-05-31,14.871500,14.871500,14.871500,14.871500,14.871500,0
2016-06-01,14.814000,14.814000,14.814000,14.814000,14.814000,0
2016-06-02,14.838000,14.838000,14.838000,14.838000,14.838000,0
2016-06-03,15.036670,15.036670,14.755000,14.741500,14.741500,260
2016-06-06,15.100000,15.104500,15.100000,15.135000,15.135000,1060
2016-06-07,15.303000,15.303000,15.303000,15.303000,15.303000,0
2016-06-08,15.143000,15.158000,15.143000,15.247500,15.247500,500
2016-06-09,15.145500,15.145500,15.145500,15.145500,15.145500,0
2016-06-10,14.890000,14.890000,14.890000,14.962000,14.962000,500
2016-06-13,14.767500,14.767500,14.767500,14.815250,14.815250,20
2016-06-14,14.202500,14.415500,14.202500,14.206250,14.206250,840
2016-06-15,14.508750,14.508750,14.508750,14.508750,14.508750,0
2016-06-16,14.139500,14.139500,14.139500,14.139500,14.139500,0
2016-06-17,14.195000,14.195000,14.195000,14.157000,14.157000,1640
2016-06-20,14.957500,14.957500,14.830000,14.862250,14.862250,1440
2016-06-21,14.660000,14.723500,14.660000,14.680500,14.680500,1680
2016-06-22,14.911750,14.911750,14.911750,14.911750,14.911750,0
2016-06-23,15.070000,15.070000,15.070000,15.070000,15.070000,0
2016-06-24,11.257000,14.126000,11.257000,13.994500,13.994500,740
2016-06-27,13.389000,13.537500,13.300000,12.804500,12.804500,880
2016-06-28,13.200000,13.200000,13.146500,13.183500,13.183500,2000
2016-06-29,13.681000,14.037500,13.681000,14.073000,14.073000,4960
2016-06-30,14.230000,14.303500,14.215000,14.460750,14.460750,500
2016-07-01,14.670000,14.925000,14.670000,14.909750,14.909750,920
2016-07-04,15.003000,15.003000,14.963500,14.925250,14.925250,300
2016-07-05,14.545750,14.545750,14.545750,14.545750,14.545750,0
2016-07-06,14.385000,14.449000,14.325000,14.529500,14.529500,41860
2016-07-07,14.821000,14.821000,14.821000,14.821000,14.821000,0
2016-07-08,14.797000,15.154500,14.797000,15.337000,15.337000,580
2016-07-11,15.587500,15.590000,15.551500,15.664000,15.664000,5500
2016-07-12,15.725000,15.725000,15.725000,15.916500,15.916500,200
2016-07-13,15.950000,15.950000,15.861500,15.895000,15.895000,3480
2016-07-14,16.187500,16.346001,16.166000,16.243999,16.243999,71380
2016-07-15,16.179501,16.179501,16.179501,16.121750,16.121750,4000
2016-07-18,16.246750,16.246750,16.246750,16.246750,16.246750,0
2016-07-19,16.080000,16.080000,16.080000,16.165001,16.165001,120
2016-07-20,16.361000,16.361000,16.361000,16.454500,16.454500,180
2016-07-21,16.325001,16.409500,16.321501,16.384501,16.384501,12140
2016-07-22,16.280251,16.280251,16.280251,16.280251,16.280251,0
2016-07-25,16.334499,16.334499,16.334499,16.197750,16.197750,600
2016-07-26,16.172251,16.172251,16.172251,16.172251,16.172251,0
2016-07-27,16.225000,16.384501,16.225000,16.247000,16.247000,860
2016-07-28,16.158001,16.158001,16.158001,16.158001,16.158001,0
2016-07-29,16.392500,16.392500,16.392500,16.392500,16.392500,0
2016-08-01,16.516001,16.516001,16.516001,16.451000,16.451000,300
2016-08-02,15.969000,15.969000,15.969000,15.961750,15.961750,300
2016-08-03,16.100000,16.100000,15.950500,16.070999,16.070999,3280
2016-08-04,16.170000,16.170000,16.157000,16.199499,16.199499,3240
2016-08-05,16.274000,16.274000,16.274000,16.570000,16.570000,60
2016-08-08,16.629999,16.674000,16.629999,16.588751,16.588751,460
2016-08-09,16.549999,16.549999,16.466499,16.699751,16.699751,640
2016-08-10,16.600000,16.650000,16.415501,16.444500,16.444500,7800
2016-08-11,16.605499,16.605499,16.605499,16.687000,16.687000,80
2016-08-12,16.610001,16.732500,16.610001,16.691000,16.691000,8080
2016-08-15,16.878750,16.878750,16.878750,16.878750,16.878750,0
2016-08-16,16.653000,16.653000,16.653000,16.653000,16.653000,0
2016-08-17,16.391500,16.579500,16.391500,16.338249,16.338249,320
2016-08-18,16.702749,16.702749,16.702749,16.702749,16.702749,0
2016-08-19,16.628000,16.628000,16.628000,16.628000,16.628000,0
2016-08-22,16.518250,16.518250,16.518250,16.518250,16.518250,0
2016-08-23,16.843500,16.843500,16.843500,16.813749,16.813749,240
2016-08-24,16.629499,16.629499,16.629499,16.629499,16.629499,0
2016-08-25,16.375000,16.478500,16.375000,16.513250,16.513250,1840
2016-08-26,16.677000,16.677000,16.677000,16.677000,16.677000,0
2016-08-30,16.575001,16.575001,16.465500,16.449751,16.449751,1600
2016-08-31,16.319500,16.319500,16.319500,16.319500,16.319500,0
2016-09-01,16.250000,16.250000,16.103500,16.166500,16.166500,520
2016-09-02,16.555500,16.555500,16.555500,16.555500,16.555500,0
2016-09-05,16.524250,16.524250,16.524250,16.524250,16.524250,0
2016-09-06,16.621000,16.629000,16.566500,16.561750,16.561750,420
2016-09-07,16.610250,16.610250,16.610250,16.610250,16.610250,0
2016-09-08,16.647499,16.647499,16.647499,16.647499,16.647499,0
2016-09-09,16.299999,16.447470,16.299999,16.051001,16.051001,3240
2016-09-12,15.011500,15.650000,15.001000,15.597000,15.597000,4620
2016-09-13,15.750000,15.833500,15.300500,15.326500,15.326500,46040
2016-09-14,15.462500,15.681000,15.338000,15.516250,15.516250,101280
2016-09-15,15.275000,15.434000,15.257640,15.705250,15.705250,41920
2016-09-16,15.699000,15.704000,15.500000,15.523000,15.523000,46160
2016-09-19,15.830500,15.831000,15.830500,15.856750,15.856750,1220
2016-09-20,15.785000,15.851000,15.785000,15.748250,15.748250,4980
2016-09-21,15.794750,15.794750,15.794750,15.794750,15.794750,0
2016-09-22,16.424999,16.480000,16.301500,16.376499,16.376499,23920
2016-09-23,16.423000,16.423000,16.423000,16.316500,16.316500,60
2016-09-26,15.974000,15.985000,15.819000,15.834000,15.834000,28000
2016-09-27,15.850000,15.863000,15.800000,15.910500,15.910500,31260
2016-09-28,15.935500,15.935500,15.935500,15.935500,15.935500,0
2016-09-29,16.204000,16.204000,16.204000,16.204000,16.204000,0
2016-09-30,16.094000,16.094000,16.094000,16.277750,16.277750,10000
2016-10-03,16.045750,16.045750,16.045750,16.045750,16.045750,0
2016-10-04,16.094999,16.094999,16.094999,16.018499,16.018499,27000
2016-10-05,16.083750,16.083750,16.083750,16.083750,16.083750,0
2016-10-06,15.954750,15.954750,15.954750,15.954750,15.954750,0
2016-10-07,15.940500,15.940500,15.940500,15.940500,15.940500,0
2016-10-10,15.980500,15.980500,15.980500,16.237499,16.237499,60
2016-10-11,16.024500,16.101500,15.650000,15.581250,15.581250,660
2016-10-12,15.550000,15.585000,15.508500,15.556750,15.556750,1200
2016-10-13,15.277000,15.277000,15.234000,15.261750,15.261750,14200
2016-10-14,15.761000,15.761000,15.746000,15.568250,15.568250,1560
2016-10-17,15.330500,15.330500,15.330500,15.357000,15.357000,3160
2016-10-18,15.622250,15.622250,15.622250,15.622250,15.622250,0
2016-10-19,15.704750,15.704750,15.704750,15.704750,15.704750,0
2016-10-20,15.535000,15.535000,15.535000,15.535000,15.535000,0
2016-10-21,15.500000,15.500000,15.465500,15.520500,15.520500,2400
2016-10-24,15.839000,15.839000,15.839000,15.839000,15.839000,0
2016-10-25,15.715750,15.715750,15.715750,15.715750,15.715750,0
2016-10-26,15.534000,15.549500,15.534000,15.689750,15.689750,3120
2016-10-27,15.525000,15.525000,15.525000,15.525000,15.525000,0
2016-10-28,15.549750,15.549750,15.549750,15.549750,15.549750,0
2016-10-31,15.305000,15.377500,15.305000,15.381500,15.381500,33360
2016-11-01,14.981500,14.994000,14.981500,14.978250,14.978250,1560
2016-11-02,14.816250,14.816250,14.816250,14.816250,14.816250,0
2016-11-03,14.581500,14.787500,14.581500,14.627750,14.627750,5860
2016-11-04,14.456000,14.600000,14.456000,14.695500,14.695500,4000
2016-11-07,14.987500,15.222500,14.987500,15.248000,15.248000,14180
2016-11-08,15.450000,15.450000,15.237500,15.503750,15.503750,2000
2016-11-09,14.319500,15.500000,14.242000,15.804250,15.804250,51640
2016-11-10,16.333000,16.534000,15.991000,16.017000,16.017000,49660
2016-11-11,16.197500,16.202999,15.932000,15.872250,15.872250,59320
2016-11-14,16.375000,16.385500,16.083000,16.024500,16.024500,59280
2016-11-15,16.262501,16.270500,16.254999,16.259501,16.259501,15280
2016-11-16,16.466000,16.479000,16.323999,16.394251,16.394251,9160
2016-11-17,16.375000,16.541000,16.351000,16.521749,16.521749,16300
2016-11-18,16.500000,16.610001,16.500000,16.534500,16.534500,4880
2016-11-21,16.635000,16.660500,16.635000,16.753750,16.753750,11120
2016-11-22,17.004000,17.037880,17.004000,16.848249,16.848249,5080
2016-11-23,16.886999,17.006001,16.886999,16.862000,16.862000,120
2016-11-24,17.081499,17.081499,17.081499,17.113750,17.113750,300
2016-11-25,17.131001,17.131001,17.131001,17.153999,17.153999,300
2016-11-28,17.038500,17.038500,17.038500,17.038500,17.038500,0
2016-11-29,17.070749,17.070749,17.070749,17.070749,17.070749,0
2016-11-30,17.155001,17.174999,17.127001,17.089500,17.089500,15000
2016-12-01,16.875750,16.875750,16.875750,16.835501,16.835501,120
2016-12-02,16.825001,16.825001,16.781000,16.848749,16.848749,3240
2016-12-05,16.985500,16.985500,16.985500,17.068750,17.068750,100
2016-12-06,17.118500,17.118500,17.000000,17.059500,17.059500,1000
2016-12-07,17.209999,17.209999,17.209999,17.233999,17.233999,5500
2016-12-08,17.804001,17.896500,17.756001,17.911249,17.911249,9460
2016-12-09,18.160500,18.170500,18.145500,18.141750,18.141750,780
2016-12-12,18.270000,18.445000,18.264000,18.308500,18.308500,19580
2016-12-13,18.402000,18.541500,18.402000,18.579750,18.579750,1800
2016-12-14,18.527500,18.621000,18.527500,18.548500,18.548500,4080
2016-12-15,18.235001,18.253780,18.235001,18.549250,18.549250,8160
2016-12-16,18.518000,18.542860,18.417999,18.282749,18.282749,113380
2016-12-19,18.415751,18.415751,18.415751,18.415751,18.415751,0
2016-12-20,18.466999,18.592501,18.466999,18.606750,18.606750,20620
2016-12-21,18.530251,18.530251,18.530251,18.530251,18.530251,0
2016-12-22,18.414499,18.414499,18.414499,18.272499,18.272499,180
2016-12-23,18.356001,18.356001,18.356001,18.356001,18.356001,0
2016-12-28,18.409000,18.409000,18.409000,18.409000,18.409000,0
2016-12-29,18.084999,18.129499,18.084999,18.074751,18.074751,1580
2016-12-30,18.155500,18.169500,18.155500,18.195000,18.195000,10800
2017-01-03,18.235001,18.297001,18.100000,18.084499,18.084499,25360
2017-01-04,18.475000,18.532499,18.424999,18.506750,18.506750,9720
2017-01-05,18.537069,18.537069,18.537069,18.425249,18.425249,180
2017-01-06,18.510000,18.510000,18.510000,18.684500,18.684500,60
2017-01-09,18.655500,18.777000,18.655500,18.689501,18.689501,400
2017-01-10,18.575001,18.575001,18.410000,18.696751,18.696751,800
2017-01-11,18.660000,18.660000,18.593500,18.478500,18.478500,10000
2017-01-12,18.500000,18.500000,18.480000,18.292250,18.292250,1800
2017-01-13,18.608000,18.608000,18.608000,18.735500,18.735500,80
2017-01-16,18.597500,18.638000,18.597500,18.617750,18.617750,220
2017-01-17,18.575001,18.575001,18.559500,18.533751,18.533751,2020
2017-01-18,18.554001,18.554001,18.554001,18.554001,18.554001,0
2017-01-19,18.525000,18.554001,18.525000,18.528000,18.528000,680
2017-01-20,18.582729,18.705000,18.582729,18.618250,18.618250,520
2017-01-23,18.475000,18.475000,18.466499,18.341999,18.341999,2680
2017-01-24,18.475000,18.563999,18.475000,18.586500,18.586500,140
2017-01-25,18.977501,18.980499,18.977501,19.184999,19.184999,320
2017-01-26,19.304001,19.304001,19.304001,19.229500,19.229500,60
2017-01-27,19.132500,19.132500,19.132500,19.132500,19.132500,0
2017-01-30,18.865999,18.865999,18.506500,18.569000,18.569000,9660
2017-01-31,18.635000,18.635000,18.622499,18.511000,18.511000,160
2017-02-01,18.877001,18.894501,18.877001,18.675751,18.675751,260
2017-02-02,18.650000,18.650000,18.581499,18.806499,18.806499,3700
2017-02-03,18.825001,19.106001,18.825001,19.172750,19.172750,3000
2017-02-06,19.093500,19.093500,19.093500,19.153000,19.153000,120
2017-02-07,19.133751,19.133751,19.133751,19.133751,19.133751,0
2017-02-08,19.113251,19.113251,19.113251,19.113251,19.113251,0
2017-02-09,19.450001,19.450001,19.450001,19.524250,19.524250,560
2017-02-10,19.591999,19.591999,19.551500,19.614250,19.614250,280
2017-02-13,19.757000,19.971001,19.757000,19.983250,19.983250,660
2017-02-14,19.986750,19.986750,19.986750,19.986750,19.986750,0
2017-02-15,20.235500,20.317499,20.235500,20.441250,20.441250,980
2017-02-16,20.597000,20.597000,20.348499,20.423750,20.423750,600
2017-02-17,20.299999,20.309999,20.291000,20.352501,20.352501,10600
2017-02-20,20.650000,20.709999,20.650000,20.727501,20.727501,2800
2017-02-21,20.637501,21.000000,20.637501,20.844749,20.844749,11660
2017-02-22,20.889750,20.889750,20.889750,20.889750,20.889750,0
2017-02-23,20.875000,21.096001,20.875000,20.769501,20.769501,2260
2017-02-24,20.861000,20.861000,20.682501,20.851000,20.851000,16880
2017-02-27,20.959999,20.959999,20.934999,21.054501,21.054501,2000
2017-02-28,21.071501,21.075001,21.041500,21.060749,21.060749,6300
2017-03-01,21.650000,21.703501,21.214500,21.733749,21.733749,5880
2017-03-02,21.684999,21.773001,21.580000,21.565250,21.565250,9900
2017-03-03,21.295250,21.295250,21.295250,21.295250,21.295250,0
2017-03-06,21.125999,21.125999,21.125999,21.125999,21.125999,0
2017-03-07,21.101000,21.101000,21.101000,21.074499,21.074499,420
2017-03-08,21.141750,21.141750,21.141750,21.141750,21.141750,0
2017-03-09,20.937441,20.949051,20.937441,21.024250,21.024250,1300
2017-03-10,21.280001,21.295500,21.250999,21.150499,21.150499,1640
2017-03-13,21.141750,21.141750,21.141750,21.141750,21.141750,0
2017-03-14,21.089500,21.089500,21.089500,20.914000,20.914000,3000
2017-03-15,21.242250,21.242250,21.242250,21.242250,21.242250,0
2017-03-16,21.446501,21.446501,21.446501,21.446501,21.446501,0
2017-03-17,21.412001,21.412001,21.412001,21.412001,21.412001,0
2017-03-20,21.250000,21.275000,21.250000,21.276501,21.276501,2600
2017-03-21,20.775000,21.336790,20.775000,20.726000,20.726000,760
2017-03-22,20.340000,20.364000,20.340000,20.431250,20.431250,6200
2017-03-23,20.745001,20.745001,20.516890,20.775749,20.775749,2180
2017-03-24,20.674999,20.674999,20.674999,20.598749,20.598749,1740
2017-03-27,19.950001,20.138081,19.933460,20.211000,20.211000,12900
2017-03-28,20.373880,20.379700,20.278481,20.563749,20.563749,7540
2017-03-29,20.684000,20.820000,20.684000,20.811001,20.811001,17780
2017-03-30,20.775101,21.066401,20.775101,21.063000,21.063000,7960
2017-03-31,21.007500,21.007500,20.856920,21.011749,21.011749,1760
2017-04-03,20.944000,20.944000,20.944000,20.580500,20.580500,40
2017-04-04,20.615000,20.694059,20.615000,20.742250,20.742250,7440
2017-04-05,21.150000,21.150000,20.914640,21.094999,21.094999,6240
2017-04-06,20.434700,20.827499,20.434700,20.846251,20.846251,4160
2017-04-07,20.552500,20.784500,20.552500,20.711500,20.711500,46760
2017-04-10,20.855749,20.855749,20.855749,20.877251,20.877251,80
2017-04-11,20.732100,20.732100,20.732100,20.297501,20.297501,220
2017-04-12,20.635000,20.755751,20.599680,20.463499,20.463499,6200
2017-04-13,20.285000,20.440001,20.271999,20.467501,20.467501,11520
2017-04-18,20.239500,20.373480,20.239500,20.377501,20.377501,12380
2017-04-19,20.540001,20.540001,20.540001,20.540001,20.540001,0
2017-04-20,20.434999,20.434999,20.434999,20.493999,20.493999,260
2017-04-21,20.653000,20.727400,20.502939,20.599501,20.599501,3480
2017-04-24,21.023001,21.180420,21.023001,21.076000,21.076000,10660
2017-04-25,21.250000,21.575680,21.250000,21.514000,21.514000,960
2017-04-26,21.688499,21.688499,21.534840,21.789749,21.789749,80
2017-04-27,21.444250,21.444250,21.444250,21.444250,21.444250,0
2017-04-28,21.520000,21.527500,21.470060,21.449751,21.449751,720
2017-05-02,21.499250,21.499250,21.499250,21.499250,21.499250,0
2017-05-03,21.411501,21.411501,21.411501,21.411501,21.411501,0
2017-05-04,21.551250,21.551250,21.551250,21.551250,21.551250,0
2017-05-05,21.597940,21.623501,21.597940,21.579500,21.579500,9880
2017-05-08,21.771000,21.857019,21.747999,21.691750,21.691750,144360
2017-05-09,21.794500,21.901730,21.794500,21.855499,21.855499,660
2017-05-10,21.814251,21.814251,21.814251,21.814251,21.814251,0
2017-05-11,21.790001,21.790001,21.447001,21.525249,21.525249,3260
2017-05-12,21.597500,21.597500,21.597500,21.597500,21.597500,0
2017-05-15,21.950750,21.950750,21.950750,21.950750,21.950750,0
2017-05-16,21.885000,21.885000,21.879601,21.885000,21.885000,680
2017-05-17,21.500000,21.530081,21.174999,21.165751,21.165751,19140
2017-05-18,20.930750,20.930750,20.930750,20.930750,20.930750,0
2017-05-19,21.325500,21.346661,21.028580,21.398750,21.398750,6640
2017-05-22,21.562500,21.610979,21.411079,21.599251,21.599251,6880
2017-05-23,21.758579,21.758579,21.758579,21.823000,21.823000,2300
2017-05-24,21.870340,21.870340,21.819241,21.865250,21.865250,2240
2017-05-25,22.119499,22.119499,22.119499,22.305500,22.305500,8080
2017-05-26,22.225000,22.307400,22.225000,22.287750,22.287750,3720
2017-05-30,22.212999,22.212999,22.212999,22.198750,22.198750,1500
2017-05-31,22.084000,22.325420,22.084000,22.082001,22.082001,2280
2017-06-01,22.275000,22.275000,22.217220,22.323999,22.323999,6400
2017-06-02,22.690001,22.868179,22.690001,22.785999,22.785999,4720
2017-06-05,22.848749,22.848749,22.848749,22.848749,22.848749,0
2017-06-06,22.705999,22.705999,22.705999,22.705999,22.705999,0
2017-06-07,22.668501,22.668501,22.668501,22.668501,22.668501,0
2017-06-08,22.773500,22.906839,22.773500,22.778999,22.778999,640
2017-06-09,22.902000,23.082140,22.698959,23.093500,23.093500,8160
2017-06-12,22.619499,22.619499,22.619499,22.593750,22.593750,4000
2017-06-13,22.820250,22.820250,22.820250,22.820250,22.820250,0
2017-06-14,23.027500,23.049999,23.027500,22.909250,22.909250,2560
2017-06-15,22.475000,22.475000,22.475000,22.665751,22.665751,260
2017-06-16,22.549999,22.549999,22.549999,22.570000,22.570000,260
2017-06-19,23.184750,23.184750,23.184750,23.184750,23.184750,0
